date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:16:18	470/470	---MCZ	200	added ('OK')	text/plain	etag:W/%2263318cc5-5dc%22	https://www.icliniq.com/robots.txt		(from )
20:16:18	386823/386823	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Sep%202022%2014:51:32%20GMT	https://www.icliniq.com/en_US/	C:/Users/RAJAT%20SINGH/OneDrive/Desktop/INTERNSHIP/MYKNOT%20services/Websites%20assignment/1st%20web/site1/www.icliniq.com/en_US/index.html	(from )
20:16:18	153402/153402	---MCZ	200	added ('OK')	text/css	etag:W/%22dc366fc84a718dedad8673d131a0c868%22	https://assets.icliniq.com/v2/assets/bootstrap-5.0.0-dist/css/bootstrap.min.css	C:/Users/RAJAT%20SINGH/OneDrive/Desktop/INTERNSHIP/MYKNOT%20services/Websites%20assignment/1st%20web/site1/assets.icliniq.com/v2/assets/bootstrap-5.0.0-dist/css/bootstrap.min.css	(from https://www.icliniq.com/en_US/)
20:16:18	159776/159776	---MCZ	200	added ('OK')	text/css	etag:W/%226258fb4a-27020%22	https://www.icliniq.com/fontawesome-pro-5/css/all.min.css	C:/Users/RAJAT%20SINGH/OneDrive/Desktop/INTERNSHIP/MYKNOT%20services/Websites%20assignment/1st%20web/site1/www.icliniq.com/fontawesome-pro-5/css/all.min.css	(from https://www.icliniq.com/en_US/)
20:16:19	75979/75979	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2026%20Sep%202022%2014:51:33%20GMT	https://www.icliniq.com/en_US/owl.video.play.png	C:/Users/RAJAT%20SINGH/OneDrive/Desktop/INTERNSHIP/MYKNOT%20services/Websites%20assignment/1st%20web/site1/www.icliniq.com/en_US/owl.video.play.2.delayed	(from https://www.icliniq.com/en_US/)
20:16:19	232585/232585	---MCZ	200	added ('OK')	text/html	date:Mon,%2026%20Sep%202022%2014:51:34%20GMT	https://www.icliniq.com/en_US/?amp=1	C:/Users/RAJAT%20SINGH/OneDrive/Desktop/INTERNSHIP/MYKNOT%20services/Websites%20assignment/1st%20web/site1/www.icliniq.com/en_US/index5593.html	(from https://www.icliniq.com/en_US/)
20:16:19	88249/88249	---M--	200	added ('OK')	image/jpeg	etag:%22f92fb83d1223ebe5f3d13ec55e18f3fc%22	https://assets.icliniq.com/v2/assets/images/hompage-image/Banner-min-bg.jpg	C:/Users/RAJAT%20SINGH/OneDrive/Desktop/INTERNSHIP/MYKNOT%20services/Websites%20assignment/1st%20web/site1/assets.icliniq.com/v2/assets/images/hompage-image/Banner-min-bg.jpg	(from https://www.icliniq.com/en_US/)
20:16:19	89419/89419	---M--	200	added ('OK')	image/jpeg	etag:%2216267c335c820ef47dc6e549ac9f08b2%22	https://assets.icliniq.com/v2/assets/images/hompage-image/Banner-min-crop-bg.jpg	C:/Users/RAJAT%20SINGH/OneDrive/Desktop/INTERNSHIP/MYKNOT%20services/Websites%20assignment/1st%20web/site1/assets.icliniq.com/v2/assets/images/hompage-image/Banner-min-crop-bg.jpg	(from https://www.icliniq.com/en_US/)
20:16:20	7961/7961	---M--	200	added ('OK')	image/jpeg	etag:%225ed81a054610e1ee37a9f0ba5eeba089%22	https://assets.icliniq.com/v2/assets/images/hompage-image/Comfortable.jpg	C:/Users/RAJAT%20SINGH/OneDrive/Desktop/INTERNSHIP/MYKNOT%20services/Websites%20assignment/1st%20web/site1/assets.icliniq.com/v2/assets/images/hompage-image/Comfortable.jpg	(from https://www.icliniq.com/en_US/)
20:16:20	12005/12005	---M--	200	added ('OK')	image/jpeg	etag:%22003596b881eeadf8ec78edacfb4f43a7%22	https://assets.icliniq.com/v2/assets/images/hompage-image/Anytime-1.jpg	C:/Users/RAJAT%20SINGH/OneDrive/Desktop/INTERNSHIP/MYKNOT%20services/Websites%20assignment/1st%20web/site1/assets.icliniq.com/v2/assets/images/hompage-image/Anytime-1.jpg	(from https://www.icliniq.com/en_US/)
